Name, Key, Type
Bohemia, Boh, Land
Budapest, Bud, Land
Galicia, Gal, Land
Trieste, Tri, Land
Tyrolia, Tyr, Land
Vienna, Vie, Land
Clyde, Cly, Land
Edinburgh, Edi, Land
Liverpool, Lvp, Land
London, Lon, Land
Wales, Wal, Land
Yorkshire, Yor, Land
Brest, Bre, Land
Burgundy, Bur, Land
Gascony, Gas, Land
Marseilles, Mar, Land
Paris, Par, Land
Picardy, Pic, Land
Berlin, Ber, Land
Kiel, Kie, Land
Munich, Mun, Land
Prussia, Pru, Land
Ruhr, Ruh, Land
Silesia, Sil, Land
Apulia, Apu, Land
Naples, Nap, Land
Piedmont, Pie, Land
Rome, Rom, Land
Tuscany, Tus, Land
Venice, Ven, Land
Finland, Fin, Land
Livonia, Lvn, Land
Moscow, Mos, Land
Sevastopol, Sev, Land
St. Petersburg, StP, Land
Ukraine, Ukr, Land
Warsaw, War, Land
Ankara, Ank, Land
Armenia, Arm, Land
Constantinople, Con, Land
Smyrna, Smy, Land
Syria, Syr, Land
Albania, Alb, Land
Belgium, Bel, Land
Bulgaria, Bul, Land
Denmark, Den, Land
Greece, Gre, Land
Holland, Hol, Land
Norway, Nwy, Land
North Africa, NAf, Land
Portugal, Por, Land
Rumania, Rum, Land
Serbia, Ser, Land
Spain, Spa, Land
Sweden, Swe, Land
Tunis, Tun, Land
Adriatic Sea, ADR, Water
Aegean Sea, AEG, Water
Baltic Sea, BAL, Water
Barents Sea, BAR, Water
Black Sea, BLA, Water
Eastern Mediterranean, EAS, Water
English Channel, ENG, Water
Gulf of Bothnia, BOT, Water
Gulf of Lyon, GOL, Water
Helgoland Bight, HEL, Water
Ionian Sea, ION, Water
Irish Sea, IRI, Water
Mid-Atlantic Ocean, MID, Water
North Atlantic Ocean, NAT, Water
North Sea, NTH, Water
Norwegian Sea, NRG, Water
Skagerrak, SKA, Water
Tyrrhenian Sea, TYN, Water
Western Mediterranean, WES, Water
